,Sensitivity,Specificity,Informedness,Support,Relevant miRNAs
Benign bone and soft tissue disease,0.94,0.88,0.82,88,"{'hsa-miR-551a': 22.62, 'hsa-miR-6826-3p': 20.09, 'hsa-miR-382-3p': 17.33, 'hsa-miR-4758-3p': 15.73, 'hsa-miR-6748-3p': 11.69, 'hsa-miR-877-3p': 11.19, 'hsa-miR-3162-3p': 9.74, 'hsa-miR-138-1-3p': 9.5, 'hsa-miR-6766-3p': 6.8, 'hsa-miR-6823-3p': 6.67, 'hsa-miR-3667-3p': 6.24, 'hsa-miR-6750-3p': 6.02, 'hsa-miR-6792-3p': 5.8, 'hsa-miR-6873-3p': 5.39, 'hsa-miR-6736-3p': 4.9, 'hsa-miR-6887-3p': 4.27, 'hsa-miR-6827-3p': 4.22, 'hsa-miR-202-5p': 3.95, 'hsa-miR-6834-5p': 3.57, 'hsa-miR-6882-3p': 3.38, 'hsa-miR-323a-3p': 3.36, 'hsa-miR-5193': 3.35, 'hsa-miR-4275': 3.19, 'hsa-miR-6862-3p': 3.16, 'hsa-miR-454-5p': 3.01, 'hsa-miR-642b-5p': 2.85, 'hsa-miR-222-5p': 2.66, 'hsa-miR-4433a-5p': 2.65, 'hsa-miR-6756-3p': 2.41, 'hsa-miR-6731-3p': 2.22, 'hsa-miR-1203': 2.16, 'hsa-miR-1-5p': 2.1, 'hsa-miR-6729-3p': 2.04}"
Chronic hepatitis C,0.92,0.88,0.8,25,"{'hsa-let-7c': 19.27, 'hsa-miR-1183': 7.57, 'hsa-miR-4518': 5.32, 'hsa-miR-6775-3p': 3.36, 'hsa-miR-301a-3p': 2.04}"
Bladder cancer,0.87,0.89,0.76,89,{'hsa-miR-1227-3p': 2.47}
Malignant bone and soft tissue tumor,0.82,0.92,0.74,83,"{'hsa-miR-877-3p': 21.75, 'hsa-miR-6834-5p': 21.2, 'hsa-miR-382-3p': 16.97, 'hsa-miR-551a': 16.71, 'hsa-miR-6079': 9.98, 'hsa-miR-1227-3p': 8.73, 'hsa-miR-6748-3p': 8.05, 'hsa-miR-222-5p': 7.46, 'hsa-miR-4758-3p': 7.28, 'hsa-miR-6826-3p': 7.16, 'hsa-miR-3162-3p': 6.98, 'hsa-miR-642b-5p': 6.51, 'hsa-miR-6823-3p': 6.44, 'hsa-miR-4438': 6.03, 'hsa-miR-125b-1-3p': 5.93, 'hsa-miR-6766-3p': 5.5, 'hsa-miR-6736-3p': 5.37, 'hsa-miR-149-3p': 5.29, 'hsa-miR-6802-3p': 4.49, 'hsa-miR-5007-3p': 4.4, 'hsa-miR-6887-3p': 4.04, 'hsa-miR-5193': 3.93, 'hsa-miR-202-5p': 3.86, 'hsa-miR-6827-3p': 3.57, 'hsa-miR-138-1-3p': 3.06, 'hsa-miR-1306-5p': 3.05, 'hsa-miR-3667-3p': 2.99, 'hsa-miR-204-3p': 2.86, 'hsa-miR-6882-3p': 2.75, 'hsa-miR-6750-3p': 2.67, 'hsa-miR-197-5p': 2.4, 'hsa-miR-323a-3p': 2.38, 'hsa-miR-134-3p': 2.2}"
Sarcoma,0.73,0.99,0.73,41,"{'hsa-miR-23b-3p': 9.69, 'hsa-miR-499b-5p': 2.86, 'hsa-miR-6826-3p': 2.59}"
Glioma,0.72,0.97,0.7,58,"{'hsa-miR-1227-3p': 4.63, 'hsa-miR-4433a-5p': 4.1, 'hsa-miR-6834-5p': 3.17}"
Wilms tumor (post chemotherapy),0.83,0.86,0.69,6,"{'hsa-miR-195-5p': 18.28, 'hsa-miR-16-5p': 18.15, 'hsa-miR-2909': 9.03, 'hsa-miR-125b-2-3p': 8.21, 'hsa-miR-425-5p': 6.72, 'hsa-miR-28-3p': 5.38, 'hsa-miR-548z': 4.96, 'hsa-miR-3689a-5p': 4.51, 'hsa-miR-1183': 4.38, 'hsa-miR-3689b-3p': 4.27, 'hsa-miR-150-5p': 3.92, 'hsa-miR-634': 3.86, 'hsa-miR-548aa': 3.52, 'hsa-miR-767-5p': 2.22, 'hsa-miR-937-3p': 2.15, 'hsa-miR-424-5p': 2.08}"
Gestational diabetes mellitus,0.67,1.0,0.67,3,"{'hsa-miR-28-3p': 21.18, 'hsa-miR-296-5p': 21.09, 'hsa-miR-424-5p': 18.36, 'hsa-miR-1183': 11.86, 'hsa-miR-548x-5p': 11.04, 'hsa-miR-365b-3p': 10.61, 'hsa-miR-3689c': 9.77, 'hsa-miR-564': 8.57, 'hsa-miR-3689e': 8.41, 'hsa-miR-3689b-5p': 8.18, 'hsa-miR-7160-3p': 6.86, 'hsa-miR-570-5p': 5.44, 'hsa-miR-634': 5.19, 'hsa-miR-2909': 4.81, 'hsa-miR-548am-5p': 4.36, 'hsa-miR-196b-3p': 4.06, 'hsa-miR-195-5p': 3.92, 'hsa-miR-6834-5p': 3.52, 'hsa-miR-4756-5p': 2.93, 'hsa-miR-30b-3p': 2.37, 'hsa-miR-548g-5p': 2.19, 'hsa-miR-369-5p': 2.12}"
Colorectal carcinoma,0.67,1.0,0.67,3,"{'hsa-miR-579-3p': 13.5, 'hsa-miR-3178': 9.43, 'hsa-miR-627-5p': 8.25, 'hsa-miR-527': 2.1, 'hsa-miR-520e-3p': 2.07, 'hsa-miR-516b-3p': 2.03}"
Prostate cancer,0.88,0.75,0.63,261,{'hsa-miR-4783-3p': 2.87}
Retinoblastoma,1.0,0.5,0.5,5,"{'hsa-miR-6079': 44.81, 'hsa-miR-4783-3p': 16.54, 'hsa-miR-3166': 7.03, 'hsa-miR-548x-5p': 5.91, 'hsa-miR-365b-3p': 5.74, 'hsa-miR-548o-5p': 5.48, 'hsa-miR-3689c': 5.2, 'hsa-miR-3689e': 4.21, 'hsa-miR-3689b-5p': 4.19, 'hsa-miR-6722-5p': 2.72, 'hsa-miR-1296-5p': 2.21, 'hsa-miR-6893-3p': 2.21}"
Benign pancreatic or biliary tract diseases,0.5,0.99,0.49,4,{}
Nasopharyngeal carcinoma,0.88,0.5,0.38,24,"{'hsa-miR-1183': 12.18, 'hsa-miR-301a-3p': 10.56, 'hsa-miR-195-5p': 9.87, 'hsa-miR-1248': 6.37, 'hsa-miR-339-3p': 5.02, 'hsa-miR-634': 4.12, 'hsa-miR-519b-5p': 3.47, 'hsa-miR-526a-5p': 3.47, 'hsa-miR-150-5p': 3.19, 'hsa-miR-670-5p': 2.97, 'hsa-miR-4293': 2.92, 'hsa-miR-517a-3p': 2.34, 'hsa-miR-125b-2-3p': 2.29}"
Pancreatic cancer,0.39,0.98,0.37,85,{'hsa-miR-6834-5p': 2.06}
Hepatocellular carcinoma,0.37,0.99,0.36,54,{}
Esophageal cancer,0.37,0.99,0.36,52,{}
Preeclampsia,0.5,0.86,0.36,8,"{'hsa-let-7f-2': 31.3, 'hsa-let-7a-2': 8.69, 'hsa-miR-1914-5p': 6.63, 'hsa-let-7g': 4.47, 'hsa-miR-1295b-5p': 4.26, 'hsa-miR-5684': 3.95, 'hsa-miR-4783-3p': 3.45, 'hsa-miR-3972': 2.78, 'hsa-miR-181b-2-3p': 2.68, 'hsa-miR-147b-5p': 2.31, 'hsa-miR-125b-2-3p': 2.22}"
Wilms tumor (before chemotherapy),0.5,0.86,0.36,6,"{'hsa-miR-195-5p': 21.86, 'hsa-miR-16-5p': 16.84, 'hsa-miR-2909': 7.78, 'hsa-miR-548z': 7.16, 'hsa-miR-1183': 6.4, 'hsa-miR-28-3p': 5.49, 'hsa-miR-3689a-5p': 4.3, 'hsa-miR-3689b-3p': 4.23, 'hsa-miR-548aa': 3.82, 'hsa-miR-634': 3.2, 'hsa-miR-559': 3.07, 'hsa-miR-125b-2-3p': 3.05, 'hsa-miR-3925-5p': 2.71, 'hsa-miR-296-5p': 2.51, 'hsa-miR-767-5p': 2.5, 'hsa-miR-424-5p': 2.34}"
Polycystic ovary syndrome,0.33,1.0,0.33,3,"{'hsa-miR-195-5p': 8.55, 'hsa-miR-548ae-5p': 6.45, 'hsa-miR-296-5p': 6.23, 'hsa-miR-365b-3p': 5.97, 'hsa-miR-451a': 4.58, 'hsa-miR-151a-3p': 4.43, 'hsa-miR-301a-3p': 3.89, 'hsa-miR-339-3p': 3.86, 'hsa-miR-150-5p': 3.55, 'hsa-miR-28-3p': 3.02, 'hsa-miR-424-5p': 2.49}"
Glioblastoma,0.5,0.8,0.3,8,"{'hsa-miR-634': 16.55, 'hsa-miR-28-3p': 14.81, 'hsa-miR-6514-3p': 6.74, 'hsa-miR-3925-3p': 6.03, 'hsa-miR-1183': 5.93, 'hsa-miR-301a-3p': 4.08, 'hsa-miR-7107-3p': 3.86, 'hsa-miR-20b-3p': 3.81, 'hsa-miR-6842-3p': 3.57, 'hsa-miR-125b-2-3p': 3.51, 'hsa-miR-196b-3p': 3.26, 'hsa-miR-16-5p': 2.96, 'hsa-miR-3180-5p': 2.44, 'hsa-miR-4745-3p': 2.41, 'hsa-miR-1248': 2.38, 'hsa-miR-937-3p': 2.19}"
Lung adenocarcinoma,0.57,0.73,0.3,7,"{'hsa-miR-150-5p': 11.18, 'hsa-miR-548x-3p': 10.05, 'hsa-miR-548h-3p': 6.83, 'hsa-miR-339-3p': 6.0, 'hsa-miR-125b-2-3p': 5.54, 'hsa-miR-3689a-5p': 5.48, 'hsa-miR-3689b-3p': 5.38, 'hsa-miR-548aa': 5.12, 'hsa-miR-548z': 4.85, 'hsa-miR-570-5p': 4.52, 'hsa-miR-1184': 3.64, 'hsa-miR-6751-3p': 3.48, 'hsa-miR-7107-3p': 3.37, 'hsa-miR-1183': 2.79, 'hsa-miR-192-5p': 2.54, 'hsa-miR-548g-5p': 2.52, 'hsa-miR-548ad-5p': 2.18}"
Colorectal cancer,0.3,0.99,0.29,53,{'hsa-miR-1227-3p': 2.36}
Intrahepatic cholangiocarcinoma,0.75,0.5,0.25,20,"{'hsa-miR-4438': 47.06, 'hsa-miR-3166': 10.15, 'hsa-miR-935': 5.63, 'hsa-miR-6722-5p': 3.68, 'hsa-miR-98-3p': 3.26, 'hsa-miR-1183': 3.11, 'hsa-miR-1296-5p': 2.66}"
Stomach cancer,0.25,0.99,0.24,65,{}
Head and neck cancer,0.33,0.9,0.23,6,"{'hsa-miR-339-3p': 18.83, 'hsa-miR-519b-5p': 8.66, 'hsa-miR-526a-5p': 8.65, 'hsa-miR-1183': 6.6, 'hsa-miR-34b-3p': 4.79, 'hsa-miR-301a-3p': 4.09, 'hsa-miR-195-5p': 4.08, 'hsa-miR-1296-5p': 2.13, 'hsa-miR-1248': 2.09, 'hsa-miR-125b-1-3p': 2.09, 'hsa-miR-634': 2.08}"
Biliary tract cancer,0.21,0.99,0.2,38,{}
Multiple myeloma,0.67,0.5,0.17,6,"{'hsa-miR-1183': 3.11, 'hsa-miR-520e-3p': 2.81, 'hsa-miR-3178': 2.34}"
Metastatic brain tumors,0.17,0.98,0.15,6,"{'hsa-miR-1227-3p': 5.28, 'hsa-miR-877-3p': 4.42, 'hsa-miR-6826-3p': 4.33, 'hsa-miR-382-3p': 2.19}"
Colon cancer,0.3,0.83,0.13,10,{}
Pre-term birth,0.12,1.0,0.12,8,"{'hsa-miR-195-5p': 18.27, 'hsa-miR-548x-5p': 17.17, 'hsa-miR-365b-3p': 16.42, 'hsa-miR-3689c': 14.98, 'hsa-miR-3689e': 12.96, 'hsa-miR-3689b-5p': 12.54, 'hsa-miR-296-5p': 8.99, 'hsa-miR-570-5p': 8.78, 'hsa-miR-424-5p': 8.77, 'hsa-miR-6834-5p': 8.66, 'hsa-miR-1248': 7.59, 'hsa-miR-548am-5p': 7.24, 'hsa-miR-2114-5p': 7.09, 'hsa-miR-2467-5p': 6.73, 'hsa-miR-548t-3p': 5.37, 'hsa-miR-3925-5p': 4.2, 'hsa-miR-527': 3.94, 'hsa-miR-28-3p': 3.82, 'hsa-miR-548g-5p': 3.68, 'hsa-miR-548ad-5p': 3.34, 'hsa-miR-518d-5p': 3.2, 'hsa-miR-520c-5p': 3.2, 'hsa-miR-522-5p': 3.12, 'hsa-miR-523-5p': 3.12, 'hsa-miR-519c-5p': 2.95, 'hsa-miR-7160-3p': 2.86, 'hsa-miR-519b-5p': 2.71, 'hsa-miR-3689b-3p': 2.58, 'hsa-miR-4783-3p': 2.48, 'hsa-miR-4428': 2.47, 'hsa-miR-548ai': 2.47, 'hsa-miR-3689a-5p': 2.44, 'hsa-miR-548z': 2.44, 'hsa-miR-6836-5p': 2.1, 'hsa-miR-5591-3p': 2.04}"
Benign ovarian disease,0.12,1.0,0.12,8,{}
Colon carcinoma,0.83,0.29,0.12,18,"{'hsa-miR-150-5p': 12.5, 'hsa-miR-301a-3p': 10.4, 'hsa-let-7c': 8.2, 'hsa-miR-1288-3p': 7.68, 'hsa-miR-296-5p': 3.9, 'hsa-miR-935': 3.64, 'hsa-miR-671-3p': 3.62, 'hsa-miR-517b-3p': 3.54, 'hsa-miR-517a-3p': 3.52, 'hsa-miR-7-2-3p': 3.4, 'hsa-miR-1183': 3.36, 'hsa-miR-1914-5p': 3.2, 'hsa-miR-512-5p': 3.2, 'hsa-miR-1296-5p': 3.18, 'hsa-miR-518a-5p': 3.18, 'hsa-let-7g': 3.13, 'hsa-miR-516a-3p': 3.12, 'hsa-miR-199a-3p': 3.09, 'hsa-miR-518e-5p': 3.08, 'hsa-let-7e': 2.95, 'hsa-miR-548c-5p': 2.87, 'hsa-miR-365a-3p': 2.85, 'hsa-let-7d': 2.81, 'hsa-let-7i': 2.81, 'hsa-let-7b': 2.22}"
Primary central nervous system lymphomas,0.12,0.99,0.12,8,"{'hsa-miR-1227-3p': 4.15, 'hsa-miR-877-3p': 2.68, 'hsa-miR-4433a-5p': 2.54}"
Benign breast disease,0.08,1.0,0.08,13,"{'hsa-miR-6079': 47.15, 'hsa-miR-1227-3p': 7.55, 'hsa-miR-4433a-5p': 7.0, 'hsa-miR-4783-3p': 6.09, 'hsa-miR-195-5p': 4.44, 'hsa-miR-4446-5p': 4.3, 'hsa-miR-3158-3p': 3.88, 'hsa-miR-6893-3p': 2.62, 'hsa-miR-6776-3p': 2.3}"
Borderline ovarian tumor,0.08,1.0,0.07,13,{}
Intermediate bone and soft tissue tumor,0.03,1.0,0.03,29,"{'hsa-miR-6826-3p': 20.4, 'hsa-miR-6834-5p': 10.71, 'hsa-miR-382-3p': 6.83, 'hsa-miR-6748-3p': 6.42, 'hsa-miR-1227-3p': 6.35, 'hsa-miR-877-3p': 6.2, 'hsa-miR-551a': 4.54, 'hsa-miR-4758-3p': 4.5, 'hsa-miR-3162-3p': 4.32, 'hsa-miR-6823-3p': 4.21, 'hsa-miR-6736-3p': 3.78, 'hsa-miR-222-5p': 3.14, 'hsa-miR-125b-1-3p': 2.43, 'hsa-miR-6887-3p': 2.41, 'hsa-miR-138-1-3p': 2.39, 'hsa-miR-23b-3p': 2.34, 'hsa-miR-202-5p': 2.26, 'hsa-miR-499b-5p': 2.15, 'hsa-miR-149-3p': 2.11, 'hsa-miR-6873-3p': 2.09}"
Type 1 autoimmune pancreatitis,0.0,1.0,0.0,2,{}
Benign thyroid nodule,0.0,1.0,0.0,2,"{'hsa-miR-1183': 6.34, 'hsa-miR-548g-5p': 3.28, 'hsa-miR-548ad-5p': 2.84, 'hsa-miR-548t-3p': 2.34}"
Thyroid cancer,1.0,0.0,0.0,3,"{'hsa-miR-1183': 6.13, 'hsa-miR-548g-5p': 2.3, 'hsa-miR-548ad-5p': 2.0}"
Squamous cell carcinoma,0.0,1.0,0.0,1,"{'hsa-miR-3166': 21.03, 'hsa-miR-125b-2-3p': 11.29, 'hsa-miR-339-3p': 8.06, 'hsa-miR-3689a-5p': 6.63, 'hsa-miR-3200-3p': 6.58, 'hsa-miR-3689b-3p': 6.24, 'hsa-miR-548aa': 5.53, 'hsa-miR-1183': 5.48, 'hsa-miR-548z': 5.02, 'hsa-miR-4323': 4.32, 'hsa-miR-671-3p': 3.64, 'hsa-miR-1296-5p': 3.56, 'hsa-miR-296-5p': 3.51, 'hsa-miR-559': 2.81, 'hsa-miR-3664-5p': 2.76, 'hsa-miR-301a-3p': 2.65, 'hsa-miR-1914-5p': 2.57, 'hsa-miR-93-3p': 2.48, 'hsa-miR-192-5p': 2.43, 'hsa-miR-7-2-3p': 2.42, 'hsa-miR-676-5p': 2.03, 'hsa-miR-221-5p': 2.0}"
Lung carcinoma,1.0,0.0,0.0,41,"{'hsa-miR-1227-3p': 30.51, 'hsa-miR-3158-3p': 7.58, 'hsa-miR-151a-3p': 6.61, 'hsa-miR-877-3p': 5.43, 'hsa-miR-106b-3p': 2.05}"
Cholelithiasis,0.0,1.0,0.0,2,"{'hsa-miR-4438': 47.83, 'hsa-miR-6079': 13.92, 'hsa-miR-6808-3p': 3.2, 'hsa-miR-3166': 3.13, 'hsa-miR-3972': 2.69}"
Perioperative myocardial injury,0.0,1.0,0.0,1,"{'hsa-miR-4783-3p': 3.12, 'hsa-miR-125b-1-3p': 2.95, 'hsa-miR-149-3p': 2.6, 'hsa-miR-6834-5p': 2.26, 'hsa-miR-339-3p': 2.01}"
Liver cirrhosis,0.0,1.0,0.0,1,"{'hsa-miR-4438': 27.27, 'hsa-miR-1250-3p': 24.49, 'hsa-miR-4518': 10.53, 'hsa-miR-6786-3p': 9.63, 'hsa-miR-411-3p': 8.45, 'hsa-miR-301a-3p': 6.96, 'hsa-miR-548x-5p': 6.34, 'hsa-miR-365b-3p': 6.13, 'hsa-miR-548o-5p': 6.08, 'hsa-miR-7107-3p': 6.06, 'hsa-miR-3689c': 5.76, 'hsa-miR-3689b-5p': 5.12, 'hsa-miR-6775-3p': 4.66, 'hsa-miR-3166': 4.18, 'hsa-miR-4305': 4.12, 'hsa-miR-548ae-5p': 4.11, 'hsa-miR-570-5p': 3.63, 'hsa-miR-6514-3p': 3.48, 'hsa-miR-1288-3p': 3.17, 'hsa-miR-379-3p': 2.92, 'hsa-miR-3972': 2.86, 'hsa-miR-516b-3p': 2.78, 'hsa-miR-4804-3p': 2.69, 'hsa-miR-1281': 2.62, 'hsa-miR-519a-5p': 2.48, 'hsa-miR-520c-5p': 2.42, 'hsa-miR-522-5p': 2.38, 'hsa-miR-523-5p': 2.38, 'hsa-miR-4323': 2.2, 'hsa-miR-548g-5p': 2.07}"
Acquired immune deficiency syndrome,1.0,0.0,0.0,5,"{'hsa-miR-1183': 22.51, 'hsa-miR-296-5p': 7.62, 'hsa-miR-197-5p': 5.39, 'hsa-miR-28-3p': 5.25, 'hsa-miR-134-3p': 5.24, 'hsa-miR-1288-3p': 4.15, 'hsa-miR-5010-3p': 4.02, 'hsa-miR-339-3p': 2.73, 'hsa-miR-937-3p': 2.24}"
Meningioma,0.0,0.99,-0.01,3,"{'hsa-miR-1227-3p': 2.5, 'hsa-miR-4433a-5p': 2.29}"
Obesity-related disease,0.0,0.5,-0.5,2,"{'hsa-miR-527': 2.97, 'hsa-miR-3689c': 2.72, 'hsa-miR-3689e': 2.64, 'hsa-miR-1248': 2.57, 'hsa-miR-3689b-5p': 2.57}"
Non-small cell lung cancer,0.5,0.0,-0.5,4,"{'hsa-miR-195-5p': 3.41, 'hsa-miR-1227-3p': 3.16, 'hsa-miR-296-5p': 2.43, 'hsa-miR-1915-5p': 2.12}"
